Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
242.7488,285.112133333333,445.429533333333,379.8875,144.2269,216.6238,999.792433333333,1053.6709,257.0113,175.407233333333
242.809733333333,286.072266666667,445.450733333333,379.902966666667,144.2556,216.7082,999.810833333333,1053.93383333333,257.072866666667,175.4133
242.8432,286.0866,445.4778,379.934766666667,144.267066666667,216.7313,999.812466666667,1054.1875,257.414,175.429933333333
243.413633333333,286.098933333333,445.489466666667,379.981233333333,144.2868,216.742733333333,999.900633333333,1054.27376666667,257.444833333333,175.470666666667
243.737633333333,286.100566666667,445.497766666667,380.319866666667,144.3293,216.747633333333,1000.17353333333,1056.07686666667,257.452833333333,175.6003
243.8899,286.115533333333,445.583066666667,380.376233333333,144.344966666667,216.752733333333,1000.2069,1056.67513333333,257.4554,175.701533333333
243.957066666667,286.142266666667,446.387666666667,380.382466666667,144.367066666667,216.767666666667,1001.18406666667,1056.72803333333,257.483166666667,175.7351
243.9659,286.164433333333,446.414266666667,380.4107,144.654566666667,216.790633333333,1002.02186666667,1056.74013333333,258.1731,175.767266666667
243.981566666667,286.1668,446.4353,381.939066666667,144.656566666667,216.8658,1002.57216666667,1056.74383333333,258.32,175.806966666667
244.130566666667,286.508366666667,446.4397,381.9511,144.674766666667,217.099033333333,1003.96673333333,1056.75573333333,258.321733333333,175.9015
244.1563,286.658666666667,446.479966666667,381.9626,144.6809,217.320966666667,1004.83736666667,1056.7731,258.6684,176.082766666667
244.344833333333,286.679266666667,446.5058,382.249366666667,144.722733333333,217.4397,1004.8795,1056.8176,258.6748,176.227366666667
244.359433333333,286.6907,446.6037,383.226733333333,144.8746,217.5534,1005.6123,1056.8267,258.757566666667,176.248666666667
244.3858,286.711233333333,447.2805,384.3935,144.968233333333,217.5731,1007.26486666667,1058.25276666667,258.770066666667,176.4557
244.6905,287.260833333333,447.322233333333,384.520533333333,145.038666666667,217.645266666667,1008.81546666667,1058.28556666667,258.963333333333,176.690433333333
244.958233333333,287.269533333333,447.3281,384.5265,145.045566666667,218.1942,1008.831,1059.20633333333,259.133566666667,176.803466666667
244.978066666667,287.280266666667,447.3745,384.5529,145.053666666667,218.201133333333,1008.8532,1059.23773333333,259.152733333333,176.813133333333
245.021433333333,287.3509,447.412,384.569566666667,145.774533333333,218.224766666667,1009.16116666667,1059.80643333333,259.308733333333,176.827333333333
245.053833333333,287.753,447.4627,384.576766666667,145.811933333333,218.2611,1010.84806666667,1059.97436666667,259.317966666667,176.849666666667
246.1399,287.774,447.466833333333,386.484333333333,145.8255,218.2948,1010.93913333333,1061.7412,259.338833333333,176.935033333333
246.1484,287.7966,447.4689,386.498,145.8312,218.314933333333,1011.76093333333,1061.74613333333,259.386433333333,176.938666666667
246.2863,287.8086,447.4747,386.580033333333,145.975,218.351933333333,1011.77373333333,1063.87236666667,259.508833333333,176.951266666667
246.300733333333,287.822133333333,447.4856,386.598433333333,146.023733333333,218.638133333333,1011.78156666667,1065.77446666667,259.587733333333,176.964733333333
246.3975,287.823866666667,447.498866666667,386.619966666667,146.028933333333,218.833066666667,1011.81723333333,1067.66873333333,259.608466666667,177.0073
246.485466666667,287.8493,447.514433333333,386.635933333333,146.031966666667,219.185066666667,1012.1211,1069.50023333333,259.616133333333,177.023833333333
246.504266666667,287.873933333333,447.538733333333,386.6504,146.05,219.204766666667,1012.28936666667,1070.52473333333,259.642933333333,177.100766666667
247.981733333333,288.071133333333,447.5445,386.667833333333,146.249633333333,219.220466666667,1012.2973,1071.23076666667,259.654066666667,177.144166666667
247.992066666667,289.719566666667,447.6083,386.6994,146.299,219.243566666667,1012.30436666667,1071.3016,260.071933333333,177.2739
248.009633333333,289.735966666667,448.081,386.701033333333,146.3574,219.429,1012.347,1071.44423333333,260.0804,177.2997
248.290066666667,289.751133333333,448.12,386.7133,146.423366666667,219.441233333333,1012.36323333333,1071.4565,260.149066666667,177.306866666667
248.409266666667,289.796066666667,448.123433333333,386.726166666667,146.475933333333,219.4447,1012.4079,1071.4704,260.168833333333,177.564166666667
250.184166666667,289.7977,448.1369,386.737833333333,146.496333333333,220.073466666667,1012.47033333333,1071.78633333333,260.223533333333,177.5929
250.200966666667,289.8346,448.290833333333,386.740633333333,146.5105,220.478,1014.2503,1071.91623333333,260.4265,177.594733333333
250.280233333333,289.856566666667,448.596433333333,386.7593,146.523366666667,221.6857,1014.25583333333,1072.69723333333,260.481366666667,177.6332
250.3104,289.951133333333,448.6152,386.782066666667,146.539,221.701966666667,1014.37556666667,1073.6828,260.723366666667,177.684166666667
250.375266666667,290.080833333333,448.632733333333,386.8545,146.715633333333,221.968066666667,1014.4118,1074.2265,260.737166666667,177.687233333333
250.7362,290.108733333333,448.644,388.352566666667,146.779466666667,222.038033333333,1014.41843333333,1074.76626666667,260.922166666667,177.6962
251.257333333333,290.121066666667,448.658066666667,388.401833333333,146.789366666667,222.265766666667,1014.91386666667,1075.1259,261.038366666667,177.723533333333
251.719166666667,290.126266666667,448.6682,388.464566666667,146.867,222.2721,1015.04353333333,1075.21426666667,261.046466666667,177.752533333333
252.3525,290.149966666667,449.364233333333,390.405133333333,147.081566666667,222.5637,1015.14513333333,1075.66753333333,261.162366666667,177.9501
252.372133333333,290.187266666667,449.407066666667,390.4313,147.167933333333,222.867166666667,1015.32933333333,1075.69323333333,261.196866666667,177.972
252.3891,290.2028,449.418966666667,390.461366666667,147.171766666667,222.990766666667,1015.6178,1075.85193333333,261.233966666667,177.9767
252.416033333333,291.2042,450.942433333333,390.4719,147.196466666667,223.0211,1015.6282,1075.90123333333,261.2673,178.0256
252.435833333333,291.207466666667,450.9585,390.475266666667,147.255966666667,223.193566666667,1015.6783,1076.48386666667,261.957166666667,178.0583
252.445033333333,291.220366666667,450.9842,390.6003,147.2728,223.454633333333,1015.72833333333,1078.4808,262.046,178.076566666667
252.4966,291.222766666667,451.368833333333,390.6135,147.274433333333,223.5683,1015.86046666667,1078.7011,262.3518,178.084366666667
252.6271,291.237466666667,451.6797,391.723666666667,147.3644,223.595733333333,1015.8792,1078.85173333333,262.3666,178.097033333333
252.795366666667,291.277033333333,451.698766666667,391.764,147.370333333333,223.616,1015.9091,1079.79183333333,262.368233333333,178.117466666667
253.0638,291.286033333333,451.728133333333,391.784633333333,147.372866666667,223.6539,1016.02136666667,1079.88343333333,262.389166666667,178.3753
253.9879,291.304166666667,451.755633333333,391.823633333333,147.392266666667,224.0792,1016.24103333333,1079.89783333333,262.4213,178.403133333333
254.001066666667,291.669533333333,452.016966666667,391.8538,147.443066666667,224.081166666667,1016.25643333333,1079.92183333333,262.4274,178.442333333333
254.008966666667,291.671233333333,452.0405,391.885566666667,147.452766666667,224.0933,1016.28816666667,1080.1181,262.434966666667,178.5388
254.030333333333,291.696866666667,452.0612,392.0337,147.4873,224.115033333333,1016.35606666667,1080.44586666667,262.490666666667,178.576033333333
254.090633333333,291.701766666667,452.2074,392.067433333333,147.490033333333,224.1791,1016.42833333333,1080.4908,262.521433333333,178.782233333333
255.210833333333,291.724533333333,452.257266666667,392.1323,147.6747,224.2687,1016.43326666667,1080.78933333333,262.537266666667,179.023666666667
255.2514,291.7462,452.274466666667,392.3063,147.6811,224.272333333333,1016.6304,1081.49846666667,262.541833333333,179.056833333333
255.263466666667,291.752933333333,452.742566666667,392.3149,147.683066666667,224.3087,1017.2783,1081.51086666667,262.546866666667,179.625366666667
255.273033333333,291.7627,452.779333333333,392.3249,147.6854,224.334433333333,1017.31366666667,1081.51463333333,262.561133333333,179.6583
255.3592,292.1162,452.792866666667,392.4552,147.710866666667,224.3392,1017.3371,1081.5384,262.565733333333,179.667866666667
255.445366666667,292.1392,452.819366666667,392.4739,147.7577,224.345,1017.3483,1081.56246666667,262.569633333333,179.683233333333
255.454066666667,292.140833333333,453.500466666667,392.567633333333,147.791633333333,224.379466666667,1017.35096666667,1081.56703333333,262.572966666667,179.717166666667
255.476133333333,292.175333333333,453.516633333333,392.6055,147.8054,224.3822,1017.3681,1081.58233333333,262.5911,179.722066666667
255.4795,292.1811,453.530666666667,392.618233333333,147.8123,224.439233333333,1017.467,1081.626,262.6064,179.7439
255.5035,292.1892,453.5355,392.622733333333,147.8171,224.4842,1017.4813,1081.7201,262.612,179.7519
255.6935,292.193166666667,453.5507,392.644333333333,147.845433333333,224.491166666667,1017.86386666667,1083.5432,262.629,179.767466666667
255.989866666667,292.364066666667,453.555366666667,392.767466666667,147.848733333333,224.5049,1017.9727,1083.54483333333,262.6518,179.773266666667
255.992233333333,292.405666666667,453.571,392.7709,147.850566666667,224.633966666667,1017.97453333333,1083.5531,262.657866666667,179.7749
255.998533333333,292.901433333333,453.572633333333,392.773233333333,147.8797,224.6484,1017.99563333333,1083.56913333333,264.051533333333,179.849966666667
256.008233333333,292.915233333333,453.575466666667,392.779066666667,147.894266666667,224.771766666667,1018.78043333333,1083.63353333333,264.129533333333,179.995366666667
256.055966666667,292.932666666667,453.5808,392.812533333333,147.935133333333,224.782,1020.06376666667,1085.6313,264.748933333333,180.0696
257.5145,292.9378,453.591966666667,392.8406,147.938333333333,224.836433333333,1020.08603333333,1085.83256666667,264.895266666667,180.219533333333
257.535066666667,292.951066666667,453.609966666667,392.8692,147.956966666667,224.855933333333,1020.09813333333,1085.89023333333,264.8993,180.521366666667
257.537966666667,292.9721,453.6282,393.0075,147.982533333333,224.8833,1020.59573333333,1085.93286666667,264.9841,181.075966666667
257.539666666667,292.9755,453.6498,393.233333333333,148.270233333333,224.979133333333,1023.0621,1085.98903333333,265.547266666667,181.135266666667
257.5414,293.007466666667,453.670466666667,393.764066666667,148.280933333333,225.0446,1023.53416666667,1086.0746,265.551566666667,181.148566666667
257.780566666667,293.016366666667,453.687166666667,393.8478,148.3053,225.0782,1023.57133333333,1086.10193333333,265.556433333333,181.156433333333
257.797333333333,293.018,453.695,394.262566666667,148.3134,225.1816,1023.7061,1086.1489,265.560166666667,181.158966666667
257.8526,293.023766666667,453.7307,394.2662,148.4026,225.4037,1023.8046,1086.15266666667,265.571166666667,181.166
258.063966666667,293.0801,453.756966666667,394.269833333333,148.473866666667,225.506233333333,1023.8096,1086.25886666667,265.580766666667,181.180266666667
258.085233333333,293.1013,453.795,394.339933333333,148.484566666667,225.5214,1024.00703333333,1086.27366666667,265.588833333333,181.204666666667
258.1139,293.283766666667,453.809166666667,394.3761,148.5024,225.647766666667,1024.05213333333,1086.2946,265.5946,181.4998
258.513833333333,293.315366666667,453.840066666667,394.5568,148.518266666667,225.653866666667,1024.06026666667,1086.318,265.650533333333,181.502233333333
258.592833333333,293.320266666667,453.878766666667,394.597666666667,148.905866666667,225.656966666667,1024.91296666667,1086.32583333333,265.654466666667,181.5097
258.693866666667,293.488233333333,453.908966666667,394.6387,148.9632,225.66,1024.94983333333,1086.3277,265.6562,181.983733333333
258.8297,293.499566666667,453.931333333333,394.650133333333,149.021066666667,225.665066666667,1025.3403,1086.33216666667,265.663633333333,181.9878
258.887566666667,293.5077,453.9597,394.665433333333,149.069533333333,225.677333333333,1025.35426666667,1086.82683333333,265.674033333333,182.050766666667
259.110833333333,293.576766666667,453.993066666667,394.861533333333,149.0907,225.691066666667,1025.7143,1086.90723333333,265.679933333333,182.316833333333
259.127266666667,293.583733333333,454.021433333333,394.876366666667,149.149966666667,225.698333333333,1025.73576666667,1086.93653333333,265.695233333333,182.384066666667
259.139266666667,293.6193,454.479966666667,394.878366666667,149.285533333333,225.753333333333,1025.84503333333,1088.92363333333,265.7237,182.389266666667
259.1519,293.624866666667,454.4858,395.2923,149.2896,225.758733333333,1025.86293333333,1089.21976666667,265.7429,182.411866666667
259.3374,293.629433333333,454.583433333333,395.294566666667,149.294433333333,225.765966666667,1025.887,1089.29353333333,265.749566666667,182.424633333333
259.341166666667,293.847533333333,454.587966666667,395.2987,149.302933333333,225.770266666667,1026.44506666667,1089.31036666667,265.7615,182.448166666667
259.3448,293.8534,454.624766666667,395.3322,149.3218,225.772733333333,1026.67366666667,1089.3268,265.766966666667,182.457533333333
259.3516,293.877366666667,454.6603,395.336733333333,149.575333333333,225.842033333333,1027.4554,1089.3571,265.785566666667,182.463533333333
259.355233333333,293.9028,454.6647,395.339566666667,149.591066666667,225.911066666667,1027.6013,1089.374,265.7957,182.47
259.3646,293.950266666667,454.730866666667,395.343533333333,149.600466666667,226.442833333333,1027.6762,1089.41266666667,265.801666666667,182.4917
